message,timestamp,severity,tags,attributes
"[INFO] Resolved plugin: org.eclipse.sisu.plexus-0.9.0.M2.jar
[INFO] Resolved plugin: spring-expression-6.1.14.jar
",2026-04-27T10:29:13.498599594Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.498599594Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: maven-settings-builder-3.2.5.jar
[INFO] Resolved plugin: httpcore-4.4.14.jar
[INFO] Resolved plugin: commons-lang3-3.12.0.jar
",2026-04-27T10:29:13.498637145Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.498637145Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: spring-beans-6.1.14.jar
",2026-04-27T10:29:13.498687269Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.498687269Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: maven-artifact-3.2.5.jar
",2026-04-27T10:29:13.498717467Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.498717467Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: commons-io-2.15.1.jar
",2026-04-27T10:29:13.498721163Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.498721163Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: plexus-compiler-javac-2.15.0.jar
",2026-04-27T10:29:13.498757586Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.498757586Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: flexmark-ext-enumerated-reference-0.42.14.jar
",2026-04-27T10:29:13.498764774Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.498764774Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: plexus-component-annotations-2.1.1.jar
[INFO] Resolved plugin: commons-logging-1.2.jar
",2026-04-27T10:29:13.498806523Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.498806523Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: flexmark-ext-escaped-character-0.42.14.jar
[INFO] Resolved plugin: jackson-annotations-2.14.2.jar",2026-04-27T10:29:13.498847957Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.498847957Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"
[INFO] Resolved plugin: plexus-java-1.2.0.jar",2026-04-27T10:29:13.498918703Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.498918703Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"
",2026-04-27T10:29:13.498929565Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.498929565Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: plexus-cipher-1.4.jar
",2026-04-27T10:29:13.498953797Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.498953797Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: flexmark-0.42.14.jar
[INFO] Resolved plugin: plexus-utils-3.4.2.jar
[INFO] Resolved plugin: flexmark-ext-aside-0.42.14.jar",2026-04-27T10:29:13.498985399Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.498985399Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"
[INFO] Resolved plugin: flexmark-ext-wikilink-0.42.14.jar
",2026-04-27T10:29:13.499007246Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499007246Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: org.eclipse.sisu.inject-0.3.5.jar
[INFO] Resolved plugin: plexus-io-3.4.2.jar
",2026-04-27T10:29:13.499043003Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499043003Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: flexmark-ext-gfm-tables-0.42.14.jar
",2026-04-27T10:29:13.499071385Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499071385Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: org.eclipse.sisu.inject-0.9.0.M2.jar
[INFO] Resolved plugin: antlr4-runtime-4.7.2.jar
",2026-04-27T10:29:13.499107642Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499107642Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: plexus-interpolation-1.27.jar
",2026-04-27T10:29:13.499112916Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499112916Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: commons-io-2.11.0.jar
[INFO] Resolved plugin: jetty-io-9.4.46.v20220331.jar",2026-04-27T10:29:13.499147137Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499147137Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"
",2026-04-27T10:29:13.499168954Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499168954Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: cdi-api-1.2.jar
",2026-04-27T10:29:13.499175029Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499175029Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: commons-chain-1.1.jar
",2026-04-27T10:29:13.499199951Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499199951Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: commons-codec-1.16.1.jar
",2026-04-27T10:29:13.499204907Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499204907Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: flexmark-html-parser-0.42.14.jar
",2026-04-27T10:29:13.499223648Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499223648Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: spring-jcl-6.1.14.jar
",2026-04-27T10:29:13.499242911Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499242911Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
[INFO] Resolved plugin: surefire-shared-utils-3.2.5.jar,2026-04-27T10:29:13.499246639Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499246639Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"
",2026-04-27T10:29:13.499255414Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499255414Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
[INFO] Resolved plugin: javax.inject-1.jar,2026-04-27T10:29:13.499269071Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499269071Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"
",2026-04-27T10:29:13.499294848Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499294848Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
[INFO] Resolved plugin: asm-tree-9.5.jar,2026-04-27T10:29:13.499301956Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499301956Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"
",2026-04-27T10:29:13.499305268Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499305268Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
[INFO] Resolved plugin: maven-shared-utils-3.3.4.jar,2026-04-27T10:29:13.499319769Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499319769Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"
",2026-04-27T10:29:13.499332336Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499332336Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
[INFO] Resolved plugin: javax.servlet-api-3.1.0.jar,2026-04-27T10:29:13.49934384Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.49934384Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"
",2026-04-27T10:29:13.499347383Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499347383Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: jetty-util-ajax-9.4.46.v20220331.jar
[INFO] Resolved plugin: commons-io-2.13.0.jar
",2026-04-27T10:29:13.499392143Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499392143Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: maven-settings-3.2.5.jar
",2026-04-27T10:29:13.499397496Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499397496Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: jna-platform-5.13.0.jar
",2026-04-27T10:29:13.499430756Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499430756Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: jackson-core-2.14.2.jar
",2026-04-27T10:29:13.49946Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.49946Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: jsoup-1.10.2.jar
",2026-04-27T10:29:13.499473112Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499473112Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: spring-aop-6.1.14.jar
",2026-04-27T10:29:13.499493633Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499493633Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: oro-2.0.8.jar
",2026-04-27T10:29:13.49951598Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.49951598Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: surefire-extensions-spi-3.2.5.jar
",2026-04-27T10:29:13.499533404Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499533404Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: maven-common-artifact-filters-3.3.2.jar
",2026-04-27T10:29:13.499552096Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499552096Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: xz-1.9.jar
",2026-04-27T10:29:13.499568171Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499568171Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: aether-impl-1.0.0.v20140518.jar
",2026-04-27T10:29:13.499583357Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499583357Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: commons-text-1.3.jar
[INFO] Resolved plugin: plexus-utils-4.0.0.jar",2026-04-27T10:29:13.49961218Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.49961218Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"
[INFO] Resolved plugin: commons-lang-2.4.jar
",2026-04-27T10:29:13.499642769Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499642769Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: maven-surefire-common-3.2.5.jar
",2026-04-27T10:29:13.49967393Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.49967393Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: slf4j-api-1.7.36.jar
[INFO] Resolved plugin: doxia-module-apt-1.11.1.jar
",2026-04-27T10:29:13.499680918Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499680918Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
[INFO] Resolved plugin: flexmark-ext-gfm-issues-0.42.14.jar,2026-04-27T10:29:13.499701082Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499701082Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"
[INFO] Resolved plugin: jetty-util-9.4.46.v20220331.jar
[INFO] Resolved plugin: maven-model-builder-3.2.5.jar
",2026-04-27T10:29:13.499748692Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499748692Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: plexus-archiver-4.2.7.jar
",2026-04-27T10:29:13.499777379Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499777379Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: jackson-databind-2.14.2.jar
[INFO] Resolved plugin: maven-jar-plugin-3.4.2.jar",2026-04-27T10:29:13.499786966Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499786966Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"
[INFO] Resolved plugin: commons-io-2.6.jar
",2026-04-27T10:29:13.499816326Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499816326Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: micrometer-observation-1.12.11.jar
",2026-04-27T10:29:13.499836122Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499836122Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: flexmark-ext-youtube-embedded-0.42.14.jar
",2026-04-27T10:29:13.499841246Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499841246Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: flexmark-formatter-0.42.14.jar
",2026-04-27T10:29:13.499860913Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499860913Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved plugin: maven-model-3.2.5.jar
",2026-04-27T10:29:13.499882057Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.499882057Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
